Id,winPlacePerc
1e409d49f73223,0.8819458603858947
02981d9b52e33b,0.040186607092618946
9bb32c174ddd89,0.8069459795951843
4c492b814cdbaa,0.691914165019989
072a4a4801daf0,0.12032283619046212
a7a099240ebab4,0.27603010833263397
f31b1e2e5ea844,0.4623867511749268
879148f0ba0d1c,0.888370680809021
56027c60f500db,0.8394237875938414
7f19ae3ba6d396,0.2559198588132858
95db167a3de8b8,0.43180902004241944
d5a14ce6c5df52,0.7588656902313232
0cdb800d12e475,0.6722666978836059
799d1f2ab5ed26,0.018908952176570893
428fcfc4cb9c96,0.7699912071228028
125c2b8d42850d,0.07736951857805252
64445b9ea42701,0.693403398990631
8a355632f18124,0.24232060313224793
5f3e932d1b7d42,0.11697226017713548
2729b9e0d32d41,0.8081411004066468
2d04470ec27b0c,0.7397181510925293
35c0e4788fd76d,0.5840897798538208
3d9f5e6df64392,0.271423876285553
bf1ad06711892f,0.7371637463569641
4cf5ea69901638,0.7464024662971496
72675e42c0024b,0.2827354311943054
a55000dfddac1f,0.7509453415870666
ebe669cd97d3ce,0.46408702135086055
9514664edf72df,0.34152605533599856
e6de24cf762647,0.18366426974534988
3fd09412276dc0,0.45081998705863957
6e8f6d00bff694,0.6964111447334289
2f1b17d0f7922a,0.9312784433364867
c0b83c42edffde,0.2978896677494049
7c50352b36a9bd,0.7354646682739259
b5fedf37f72292,0.7667786598205567
cbe086553ba6cc,0.8550464630126953
07e38532e8ef80,0.6659466743469238
159ebdec9b96dd,0.8575369119644164
2a8d49072121cf,0.8575369119644164
6a194b2e8290e2,0.23266267776489258
88038ee7ed56e1,0.3838763236999511
b678cd420167f7,0.4512144327163696
e7e03047c5394e,0.04897016435861588
e3f3ee09930f3e,0.5932101488113404
f9c283351cb684,0.6405466079711913
a3fa2764ecc1af,0.07154500931501388
d32984494bd1a9,0.7766510009765626
0485dd9c03f919,0.13136261552572248
84a3840ac392cd,1.1373419046401976
0a7aeaab3e7e10,0.313474315404892
f468bb813fbb02,0.8130606055259705
08672d42b12fde,0.4831097424030304
4809e0ef84d451,0.8353289127349854
0d667f046d2112,0.18873753845691682
e2d6df9a252fe1,0.7292052268981933
833c1660ebeb7d,0.33732199668884283
303e51edb3229f,0.6550633192062378
c3b9c0cdc1c902,0.4688183844089508
b4aab6639a44a5,0.7922598361968993
cd57632e5097b4,0.2559198588132858
90bcf0b40e78ac,0.6601859569549561
d60309646662e8,0.3317538142204285
f6b776816cc572,0.9127712726593018
9a84a20f956c52,-0.01136467941105366
c2625f07d5e289,0.7597583293914795
52267c7b15e4b3,0.26774199903011325
0eb2d1d005eae7,0.040942159667611125
93d555d004965c,0.5776702880859376
d46548ecb848a9,0.08736874908208847
582b86a0425c69,0.8101820707321168
8485ee38f4abb6,0.5396258473396301
440a85dd753ce3,0.4659261286258698
85c1d456f76e6d,0.4784355521202088
ca1cd8cbb88022,0.18366426974534988
1ad01748f2f254,0.6283344864845276
56ee4ac01b029c,0.08889530822634696
f25409ce92c3a2,0.4439778506755829
ec0b90b7e59891,0.1588674008846283
fed3f2c696a1bf,0.2704084873199463
60e4c4ed225835,0.007595891505479813
4e058be87e2ba4,0.8420907855033875
be89b9d3cd4f38,0.606089735031128
bdb68a33b14cd6,0.3999021112918854
5fe9e1499e857b,0.7619671106338501
99c39d020c5dec,0.05329121500253677
fb1f52728e5e1d,0.6483823180198669
8175861196dae6,0.42861624956130984
51feda27842682,0.8107375383377076
05b2a68dc51fdf,0.8204107761383057
accd25a0d9f2cb,0.4685620546340943
039c75e847234d,0.21178135573863985
80417bdf4d1c41,0.04567883014678955
73721af95ee3d9,0.2387916177511215
c5e1828fddb7d3,0.7677799582481384
971c90a5e00a2e,0.6500771641731262
24a2698268c530,0.681665575504303
b379f2f8ff0018,0.363607132434845
948d4012d0dddc,0.7142243862152099
57cbbff4b57056,0.528758418560028
ff854aa914f1e2,0.25222254991531373
4bf196fd1cfd20,0.34423431754112244
d20631ee1cf963,0.5374185621738433
6d43cf54d83563,0.9495626211166381
ae6ba582ef1b2b,0.08001934140920638
ac78070709718f,0.37566325664520267
b40103c735d85f,0.04818755984306336
605a5e5feb1f61,0.31189651489257814
d2e610569215ff,0.6771249055862426
850a0dc06e569d,0.17090529054403306
4b5fffa705603f,0.7626981616020203
5a1721eee78f3c,-0.002972951903939248
1aa2f59ace518d,0.8465871095657348
487c637a4c7f8c,0.538183718919754
82645fe1211cdc,0.8535725712776183
e072d89f20684c,0.2598017990589142
e2c8767e42ac0a,0.8568636536598206
435133519ead3d,0.36357204318046565
191606d852e964,0.9894980072975159
f643daeaa04013,0.18175142109394074
ed5287d4ecda1d,0.5997203350067138
8c7b38493809e5,0.0831368014216423
470f6b0ff94b8e,0.019143286347389224
67f4956230820c,0.02802886813879013
b64a2452f0dfa7,0.9894980072975159
1c42ecfb0076e9,0.5673335611820222
484e5201fde3e7,0.7120313405990599
ffa533b5c8ac6a,0.9512513518333435
3a62acea69bcfe,0.5971981883049011
98a71ab4014998,0.286275526881218
7145825095e151,0.16666289269924164
62283e6c055b25,0.7205276727676393
b8330ba3380c4e,0.6319394946098327
41e16dbfab509d,0.8575369119644164
04a217e4bc0021,0.6283344864845276
1a6020b02f8f83,0.2598017990589142
a932a5447ef33a,0.599345350265503
56b8027dd12b14,0.7674187064170838
f5131001866823,0.7285827398300171
e194ce5d39df74,0.6799600720405579
f5b7103d7d2789,0.5536581158638001
22800843223c1b,0.389925342798233
d94c7db302d257,0.3024805784225464
f2142adbef4111,0.033250718377530575
a99e3c9de4afa8,0.16164771765470504
504133f505160e,0.46408702135086055
9b540a380fe954,0.6350866436958313
ea5fa84de786be,0.5341387867927551
071e815edd7391,0.6510584115982055
a48313e3f9629b,0.38405743837356565
62dca3cc4d3c34,0.8301659822463989
df9c654fdffaa0,0.25391391515731815
fb8ac63ee9d05d,0.6797520518302917
fb88400ccb46c4,0.016100316494703292
633fe9fcc140f5,0.5259723961353302
c037e91fcd4f10,0.7108216285705566
943bc2107a7226,0.5538238286972046
c8f09c6892a262,0.2272989869117737
563933c613d667,0.6937182068824769
af89f18826b750,0.39276087880134586
ccef3a5fda3d54,0.8355386137962342
3288b7402143b2,0.35480514764785764
384f40a2ceb5eb,0.35038968324661257
7e7bbcd7cd9810,0.9312784433364867
55cfa22ba31764,0.2598017990589142
2f13bff4d4d1a9,0.5536581158638001
a3f1106d02378f,0.38557519912719723
d235130bce523a,0.1517683744430542
f3d8835ad2c29d,0.681665575504303
a23cbbf2b30f2c,0.5536581158638001
8131a2e58806b0,0.01970993354916573
1351d62b2a8aef,0.26229000687599185
4c10dc89a895a0,0.2908802568912506
9551cf85e458a6,0.7089901328086854
e4978e3299f083,0.6566400647163391
096d64de6e1bd6,0.019143286347389224
39c797f9fdce8a,0.4727573752403259
41383a57efe515,0.11905293613672256
4ea0c4dcc3c416,0.7842600345611572
0dbf182636b334,0.2085055336356163
ee9cdaec2dbbbc,0.011953805014491085
37baa4bc22baaa,0.48078207969665526
d9ef7124b69b34,0.6565074801445007
ceb9e1f137ef47,0.6937182068824769
eb90fe05858e04,0.5280735075473786
df906fcbf4f7ff,0.39759420752525326
7817404350db2c,0.3419782757759094
032f997ae67ae9,0.12166109085083007
fc9279932aca1e,0.661728310585022
6cec520e4d054c,0.28963460922241213
d7fc3273d18205,0.5164943754673005
8173e4d84fceac,0.6228470504283905
db369a7048b15c,0.12135550230741501
6354c1b83ef252,0.2607141792774201
fccd0d35317639,0.8126240372657776
abd535c833c465,0.7597319841384889
8bda8b8a8f30ef,0.8551444649696349
bd132a4fb53302,0.5980133414268494
249b4bb3ef4e00,0.16164771765470504
5253ea369db492,0.8568636536598206
230f7ce447f683,0.16602540612220765
7757db412df188,0.950854229927063
56e78bcd20527a,0.20929789841175078
11912e349823e6,0.40108177065849304
f0249408f7365e,0.6111336827278138
c0998ee6267f74,0.2667007476091385
31b721f9739f95,0.6019609808921814
5e5fd2b38e790f,0.5804775595664977
9b1648e6e405ae,0.8170562624931336
2fe14ccd00ceae,0.5339672446250916
de852295966126,0.8170732140541077
1bba4ca0ca0622,0.7937156081199646
1eac5bb4c6ef7f,0.5384889125823975
65ac6f53c5348a,0.8441066026687623
44a683fc8c6013,0.6283344864845276
d833ebd2fca902,0.8900645256042481
72312635d1526d,0.3680176794528961
fd5d8a1c5d0554,0.08027967326343059
53863378bd4b52,0.1877786010503769
997e11eac6b6ff,0.17320874631404876
1dd7ebca69a176,0.05431888252496719
3b589af4ec3917,0.8175156712532043
b36e914c8cc0d6,0.6049299538135529
68c6ea782805d9,0.6111336827278138
e735e4d1cee7ab,0.16164771765470504
de667ac65de8d4,0.5967147946357727
9a58247266a3ae,0.4962544500827789
2259c56c83d2b3,0.012629271298646928
320814d83ba9f6,0.7182900786399842
25f61fa5ef7c98,0.719033932685852
fdad1389d2bf30,0.3918025493621826
f8c0288845fcf5,0.8535725712776183
e5a24855ecac91,0.26390938460826874
09abeb747bdd26,0.9639686703681946
d991cee7ac8d55,0.4312694907188416
716f29efa89fa3,0.5538238286972046
ec377d9d76fd72,0.16992894150316717
de0a34ac1733cd,0.5265438020229339
45b4f6cc3cfe33,0.7142243862152099
fe1e5f6cdc829b,0.9758657097816468
0b06a4fefb18d6,0.09942780882120132
b6a6c34ffec066,0.14056974798440933
c568b5a6809cd9,0.6741519451141358
3c116948d0da44,0.0831368014216423
250c780e9e346e,0.7677799582481384
2f82f156243bbc,0.3610589861869812
e37a19772e9927,0.7205276727676393
47c357cc46f6e6,0.5600399613380432
86a3c83ca6f3f8,0.6283344864845276
ad9386c19ae682,0.7842600345611572
fa60bc7db4da12,0.3329647183418274
07b279067785c8,0.17601946741342545
5b3514306348f2,0.23621657192707063
27fcf7a35b686a,0.7285827398300171
2cf1a0dc7dd11e,0.16837563663721083
3c9817729b101e,0.5214035749435425
152835442bf8e0,0.6105039417743683
b8b6abade6a632,0.14190584421157837
2e8440ce6ee173,0.11697226017713548
5e315ed3ae713f,0.21395746767520904
973ab372d363f8,0.8344144582748413
5df01d183b287a,0.4069077730178833
2e9c96f947bbea,0.45662274956703186
9f5b44d609c2e6,0.6334722340106964
40866e51d2e22b,0.20965992212295534
d16764ff96b938,0.691914165019989
929139c1f09ef6,0.5605497777462006
f21bd9b749837d,0.4962544500827789
7c5fc38b86216a,0.1592283859848976
db188d961ce57e,0.691604495048523
656fc88ca1dda1,0.3224555909633636
71d2ef3c14cd2d,0.7375713586807251
7f3d327183c2c6,0.8114744305610656
52735e5bf3cde4,0.4978005707263946
cc5b35aab0cdac,0.7251224875450135
b092ce765e78ec,0.27603010833263397
375bbe2d3a2f3b,0.778501319885254
a5abc6bedb7ba1,0.45761427879333494
131742743eec02,0.271521383523941
081d0c31ddcac1,0.589604789018631
b63ffbf0f3d1cf,0.025684669986367224
dfd5e161266641,0.18760262727737426
c6952af242ec33,0.8241618156433106
30c19d2cee45e1,0.18933337926864624
7af29c260758f9,0.6826188504695894
2b4ad97a376781,0.33368864059448244
4fc6cf7fe1e51c,0.5260267794132233
737d6286b5f699,0.3984613180160522
f286f33a198179,0.6443872213363648
82da70da612c7a,0.676323640346527
776af8535220a8,0.45662274956703186
782d9365cfd0ad,0.6189529418945313
0662f94308d607,0.8829230785369873
85963fa78faa17,0.38894374966621403
3e5eb2e4d5f115,0.4033779919147492
25cd7f9f160cda,0.5314543783664704
d5175d1635bb3c,0.5254599571228027
3f9002d2319ab5,0.5600629329681396
4b9831f67da3e8,0.18965914845466614
e39702f4c52d93,0.23621657192707063
f6640fd61df2b3,0.45938171744346623
35100979a2c359,0.7275247693061828
60a3fadabad60a,0.186348831653595
b11c9212054d0b,0.3766682863235473
5fcdbcb0828b81,0.7373551011085511
a376c5119fd423,0.7258070230484008
484fcbf23d6a1e,0.14473729878664016
f6cc5c75243b9c,0.6513814806938172
2b3cb63e1ac2cb,0.3580970883369446
2a4ca1cb2d1639,0.08889530822634696
887a32007c5663,0.7480152249336243
b2effe9bb974fa,0.5143686532974243
5aeaf70af1f829,0.800587558746338
5c5d93ec247167,0.18965914845466614
b702dea2094e8c,0.11545702815055847
b67fd3b46ba420,0.5460617780685424
16e4a344a5fb3a,0.6252338528633118
1bad680d7d6407,0.28788397908210756
3c5dff6422e048,0.2891751080751419
439775afe28b79,0.19346892237663268
88e76c3a42eae8,0.4784355521202088
7339f491e8f7dc,0.46495711207389834
01a71227b1b4cc,0.052009283751249316
cda8458a1397fe,0.15885436832904815
2e6782374b70eb,0.31518784165382385
cbb6d8a0d2c535,0.08193874061107637
04d1e1ecb77016,0.018908952176570893
b2b877676425c9,0.5805959343910218
7946bcc069e914,0.04847865849733353
d1d8ca58ad159c,0.22967949509620667
410c7999456aed,0.4391105353832245
9032cbfef9b772,0.7693821787834167
3b5b1052c48596,0.04567883014678955
0dc9bddffc96d3,0.538183718919754
07ee46b9af5987,0.6433248281478882
ee762f99e48ba2,0.23266267776489258
0c88dddbde027b,0.6613701581954956
edd68c79a47b7e,0.389925342798233
29477a413044b8,0.4270046353340149
23ee8196a6a1fa,0.3999021112918854
d49e0d10fd096a,0.5301198959350586
a322a3bef26086,0.8744785189628602
c6865840a7d328,0.19461660385131835
35e53c9dca4576,0.5853943705558777
56225877c6d7d3,0.8984241247177125
66c48f6047795b,0.7947411656379699
7ea2bf2ba54c81,0.5008158564567566
f50cd4d99e4066,0.5339672446250916
3b7e88c47bff76,0.8864839673042297
369a6df9f492da,0.41993830800056453
44114cd29b26fc,0.9201586961746216
